identifier,handle,file_name,url,mtime,size,md5,sha1
realdailywire-2022,realDailyWire,realdailywire-2022-04-13T14:43:50.644855-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-13T14:43:50.644855-04:00.jpg,2022-04-13 18:44:02,283034,e1b2ce03500393b1f6bcfbe968b636e6,529222d8fe0cef0c4702eb842f13854cea32a2c7
realdailywire-2022,realDailyWire,realdailywire-2022-04-14T14:41:33.316060-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-14T14:41:33.316060-04:00.jpg,2022-04-14 18:41:34,266525,fb43924f0531fe788a088157e0e19949,4cf9b85635ce4dd60dc3cec9fb3e58a0d1a7d05f
realdailywire-2022,realDailyWire,realdailywire-2022-04-15T14:43:20.485806-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-15T14:43:20.485806-04:00.jpg,2022-04-15 18:43:25,234455,ad6d501ccdf6551a833404b13eb9cf91,5fd1b490acac847379347565c2052ee01ec9c5f9
realdailywire-2022,realDailyWire,realdailywire-2022-04-16T14:43:07.777541-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-16T14:43:07.777541-04:00.jpg,2022-04-16 18:43:20,253301,b46de673257372ae055941c5f55b914f,131028dfdfff30258dbf70c779f6f7029562485f
realdailywire-2022,realDailyWire,realdailywire-2022-04-18T14:44:07.762170-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-18T14:44:07.762170-04:00.jpg,2022-04-18 18:44:11,263336,0679d9c5fc2e36594745d048a6f8085c,0263419bd7812523ba65136f8ca9bf2785e474d4
realdailywire-2022,realDailyWire,realdailywire-2022-04-20T14:42:24.972293-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-20T14:42:24.972293-04:00.jpg,2022-04-20 18:42:26,309227,3b56c3ef658979754b59fd878628d589,07c72010c425ebec0a4bf7797211d3fb728b58fc
realdailywire-2022,realDailyWire,realdailywire-2022-04-21T14:44:46.109946-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-21T14:44:46.109946-04:00.jpg,2022-04-21 18:44:49,254514,33ded6aaab0a05df797fd3087f052a55,74da92a236bc67b5c4af331316006b68fac83cad
realdailywire-2022,realDailyWire,realdailywire-2022-04-22T14:43:55.156183-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-22T14:43:55.156183-04:00.jpg,2022-04-22 18:43:57,277846,8f7302542de8c5567b8015d29948a63b,a8691320920d62c2a98b9cc34873add53382d279
realdailywire-2022,realDailyWire,realdailywire-2022-04-23T14:42:20.903446-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-23T14:42:20.903446-04:00.jpg,2022-04-23 18:42:22,264753,5e9da931e6608b00d028dbebbe643d4d,d7426655408655c538ab344ced551e90fc434267
realdailywire-2022,realDailyWire,realdailywire-2022-04-24T14:41:37.229072-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-24T14:41:37.229072-04:00.jpg,2022-04-24 18:41:43,250494,7260c036b9c0d9fb387ba64a9849588f,cebbf4d493d991dcc550da9434276814aa8bca59
realdailywire-2022,realDailyWire,realdailywire-2022-04-25T14:44:36.294191-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-25T14:44:36.294191-04:00.jpg,2022-04-25 18:44:37,260129,4092c191c489685eb88c46f5623a5fc6,48714f04909dde72ae116346e4810807bfc8d010
realdailywire-2022,realDailyWire,realdailywire-2022-04-26T14:44:44.459143-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-26T14:44:44.459143-04:00.jpg,2022-04-26 18:44:46,260966,1a1e060445dc27fa86bd223c6c2df24e,78eebd8e19990443b7a36c9c38e0915ad8a0b7a8
realdailywire-2022,realDailyWire,realdailywire-2022-04-27T14:45:01.056461-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-27T14:45:01.056461-04:00.jpg,2022-04-27 18:45:06,276127,03f107174637a5088297e835305d42cb,fce19bad77b523375ff652e206175e6bfdfb8a0e
realdailywire-2022,realDailyWire,realdailywire-2022-04-29T14:44:51.692175-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-29T14:44:51.692175-04:00.jpg,2022-04-29 18:44:58,259761,20e0d296d709210fc653f77da57b4cd8,1d25b5758fb77bb6e3bb07a53e7b2e5531be5d8b
realdailywire-2022,realDailyWire,realdailywire-2022-04-30T14:43:06.456288-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-04-30T14:43:06.456288-04:00.jpg,2022-04-30 18:43:09,263890,c59b1219e0850409b170a2a42064dca2,0423934c55b52b19151f793ce89cbbf219ef05e9
realdailywire-2022,realDailyWire,realdailywire-2022-05-01T14:43:52.506276-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-01T14:43:52.506276-04:00.jpg,2022-05-01 18:44:07,245952,e01bda867dbbf75c7541e5a1224a0c70,0fcd70a3d3eb00ff6f98fc8c87659aabc9d90b80
realdailywire-2022,realDailyWire,realdailywire-2022-05-02T14:45:08.608379-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-02T14:45:08.608379-04:00.jpg,2022-05-02 18:45:18,251028,a38b936c057274218ef411fb90d056b1,d73086b52a1e13ceab1bc3c12c5f5118fb934289
realdailywire-2022,realDailyWire,realdailywire-2022-05-03T14:43:20.073220-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-03T14:43:20.073220-04:00.jpg,2022-05-03 18:43:23,242743,41d732982697efda09a15ecdd14cb228,12fb2a08f0a5bd74dcafb57746a9b2ce389cdd2b
realdailywire-2022,realDailyWire,realdailywire-2022-05-04T14:43:07.894151-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-04T14:43:07.894151-04:00.jpg,2022-05-04 18:43:14,278188,c3fd50920b100bc5873648eae4dff38f,6dd19532e28c1e5dc189e080c9e21361733f4fc2
realdailywire-2022,realDailyWire,realdailywire-2022-05-05T14:43:30.521366-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-05T14:43:30.521366-04:00.jpg,2022-05-05 18:43:33,287829,c542bce92e27f45a90f30080f684b777,5dc3a4584e8249722f49a5ef32e7329d19f24d7d
realdailywire-2022,realDailyWire,realdailywire-2022-05-06T14:43:32.753741-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-06T14:43:32.753741-04:00.jpg,2022-05-06 18:43:35,254037,e77344488ad1649c892f436e6b2ad501,2498132470926718a5ed2e91d1eb6b004ec2e6d1
realdailywire-2022,realDailyWire,realdailywire-2022-05-07T14:42:26.663882-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-07T14:42:26.663882-04:00.jpg,2022-05-07 18:42:30,276410,b3e5ac3e8244efaf19ccf5f50c9a7a51,288ec75f280863768a96c81bbc7230bca2b2311e
realdailywire-2022,realDailyWire,realdailywire-2022-05-08T14:43:25.390892-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-08T14:43:25.390892-04:00.jpg,2022-05-08 18:43:28,264366,7a486c77e0c8822ba75566fa7c2424a3,aba6648e14b1c3393d8a3dfabc98d9ab00c90b61
realdailywire-2022,realDailyWire,realdailywire-2022-05-09T14:44:23.237652-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-09T14:44:23.237652-04:00.jpg,2022-05-09 18:44:28,265458,461dd81fe6303dd3f1945f1a2cf19243,a8b0f961be8109c4532bba004f5974d0eb3339a5
realdailywire-2022,realDailyWire,realdailywire-2022-05-10T14:46:54.811682-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-10T14:46:54.811682-04:00.jpg,2022-05-10 18:46:56,255704,366cfdbdbac493fe2036047a3d50e8d3,470e4b1c6eff84bf72b02c80f7512ab50a672229
realdailywire-2022,realDailyWire,realdailywire-2022-05-11T14:44:16.594502-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-11T14:44:16.594502-04:00.jpg,2022-05-11 18:44:18,268441,7cdb05daa3d86b9d8c693e4f295286d9,78eac46e86ad2077bba48b5bb1106e6e31060269
realdailywire-2022,realDailyWire,realdailywire-2022-05-12T14:45:32.523144-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-12T14:45:32.523144-04:00.jpg,2022-05-12 18:45:33,174921,98b426d968af1ad3edb7ebfb19b88fb3,f2497231e842338941a488a7826250875c895cf5
realdailywire-2022,realDailyWire,realdailywire-2022-05-13T14:45:04.381280-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-13T14:45:04.381280-04:00.jpg,2022-05-13 18:45:06,273807,18c8d2310c03e92dcd474ecc32a147ff,06de54e7f27c36a2320d8e6f5b0476340dc229df
realdailywire-2022,realDailyWire,realdailywire-2022-05-14T14:43:13.905785-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-14T14:43:13.905785-04:00.jpg,2022-05-14 18:43:18,284852,7b637f7ab12273f99c01d83a26b7b35d,e710f2042e8e929ae650d8a11428fb849345ff76
realdailywire-2022,realDailyWire,realdailywire-2022-05-15T14:43:13.890250-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-15T14:43:13.890250-04:00.jpg,2022-05-15 18:43:23,289335,ec2b4ce0c9f5c60f4fa856a4f0de305b,0a91c1f0248ffd430eb7451a091f211dec118168
realdailywire-2022,realDailyWire,realdailywire-2022-05-16T14:44:20.990428-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-16T14:44:20.990428-04:00.jpg,2022-05-16 18:44:22,264368,e866d24e6432122722894a60e6f8ba4c,14904dc0ddb115876f3021d0d452374e49d7b8f8
realdailywire-2022,realDailyWire,realdailywire-2022-05-17T14:43:35.635860-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-17T14:43:35.635860-04:00.jpg,2022-05-17 18:43:37,265068,f9ab69d4b8ceda6b800b4b5b47ed6c86,9777deacd29b26df7e692f8632b2385e26b3524b
realdailywire-2022,realDailyWire,realdailywire-2022-05-18T14:45:53.142010-04:00.jpg,https://archive.org/download/realdailywire-2022/realdailywire-2022-05-18T14:45:53.142010-04:00.jpg,2022-05-18 18:45:55,277252,5fa3d1b9106a6b1ca35548d27ce428ca,6a9b85fb2ea54a4c0d30ddcb7b86494384a83762
dailycaller-2022,DailyCaller,DailyCaller-2022-03-25T14:45:52.403233-04:00.jpg,https://archive.org/download/dailycaller-2022/DailyCaller-2022-03-25T14:45:52.403233-04:00.jpg,2022-03-25 18:45:57,280853,424f95c7b51f2cc6e83045e9c4a50b81,76ce2594de4857c33d1ea69fc51ab08b69147fb2
dailycaller-2022,DailyCaller,DailyCaller-2022-03-26T14:41:24.573582-04:00.jpg,https://archive.org/download/dailycaller-2022/DailyCaller-2022-03-26T14:41:24.573582-04:00.jpg,2022-03-26 18:41:26,266401,2d42a54fcf16926b102fe0fc90c8d9b2,6579d6a6440c334c9bbdf052c95e6176a07eac31
dailycaller-2022,DailyCaller,DailyCaller-2022-03-28T14:43:01.884282-04:00.jpg,https://archive.org/download/dailycaller-2022/DailyCaller-2022-03-28T14:43:01.884282-04:00.jpg,2022-03-28 18:43:02,235616,2260bb9b8f10fd5d88fbd2803bba3144,89587570eb04df62c8aa736408cd3117b81a1af0
dailycaller-2022,DailyCaller,DailyCaller-2022-03-29T14:41:56.285645-04:00.jpg,https://archive.org/download/dailycaller-2022/DailyCaller-2022-03-29T14:41:56.285645-04:00.jpg,2022-03-29 18:42:02,297130,35d19061245000725b2560beba16c63f,2991941cd561c917516cdb86a2cb3ee79963cb9f
dailycaller-2022,DailyCaller,dailycaller-2022-03-31T14:43:39.641115-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-03-31T14:43:39.641115-04:00.jpg,2022-03-31 18:43:40,224281,baa0b31ab13a95f2f4e9c9b322539ae0,f56edf4c81ba2ea22939e11f00693da2a141ea55
dailycaller-2022,DailyCaller,dailycaller-2022-04-01T14:42:59.769985-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-01T14:42:59.769985-04:00.jpg,2022-04-01 18:43:00,262107,9a30c2a8eeb6d5792a940ab7f6201330,266cd22c6c12501eb47f23a39540db09dd634b98
dailycaller-2022,DailyCaller,dailycaller-2022-04-04T14:44:05.328069-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-04T14:44:05.328069-04:00.jpg,2022-04-04 18:44:06,229665,05d662e3ab6bc6b30778d6bc7eb5d94f,4fff33ce4ee471a3741482c4158581f08bc85613
dailycaller-2022,DailyCaller,dailycaller-2022-04-06T14:41:54.651070-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-06T14:41:54.651070-04:00.jpg,2022-04-06 18:41:56,262269,6b24ec4fade360bb901e94fff501a37b,7d5928bb29cf2d99ea0891850a5df89d38050f81
dailycaller-2022,DailyCaller,dailycaller-2022-04-07T14:42:48.489640-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-07T14:42:48.489640-04:00.jpg,2022-04-07 18:42:50,242493,a13d010c2a776aacc5d8cc185d755e45,0db8d6c1b553ee1c52a03eedc3a18057fd5555cd
dailycaller-2022,DailyCaller,dailycaller-2022-04-08T14:44:24.429749-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-08T14:44:24.429749-04:00.jpg,2022-04-08 18:44:25,259064,0535ee866a67e2ca499a1550000d315c,197da8c2d4814d9c3bf14e9c3f71dcf432532294
dailycaller-2022,DailyCaller,dailycaller-2022-04-09T14:42:06.372354-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-09T14:42:06.372354-04:00.jpg,2022-04-09 18:42:17,263418,2f0171b8be65b9b04e7c03c4d5d8c50b,c34e3a7a3cb37251a924d149470f5e41f2f2e683
dailycaller-2022,DailyCaller,dailycaller-2022-04-10T14:41:40.033432-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-10T14:41:40.033432-04:00.jpg,2022-04-10 18:41:44,251401,dd425dc962d4411eba2fee7eeb4edc43,3581af674f63d678039a6dfc4067a8f6b884df64
dailycaller-2022,DailyCaller,dailycaller-2022-04-11T14:43:53.055538-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-11T14:43:53.055538-04:00.jpg,2022-04-11 18:43:55,236039,3ac0f3a263e8432412d09a9bcab06a69,a282d8e4cbf6fc0038918e49ed6af1bbfc26420b
dailycaller-2022,DailyCaller,dailycaller-2022-04-12T14:43:39.215877-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-12T14:43:39.215877-04:00.jpg,2022-04-12 18:43:47,269960,5a1abff06d2ceff5afbfb96c7e302064,aea0b8e065c7be38c2b75e67fe0b9a08a7753f20
dailycaller-2022,DailyCaller,dailycaller-2022-04-13T14:44:09.582076-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-13T14:44:09.582076-04:00.jpg,2022-04-13 18:44:26,260817,63726fef2d8754581a4483a62752a488,f010730f1891bc6ee9a466ee3755b48a67bb168a
dailycaller-2022,DailyCaller,dailycaller-2022-04-14T14:41:40.768849-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-14T14:41:40.768849-04:00.jpg,2022-04-14 18:41:43,319669,79a0110240dccb255aea5ba5dfdf739b,e54b1e2700896a8a999a586e554fa2da3ed97dfa
dailycaller-2022,DailyCaller,dailycaller-2022-04-15T14:43:36.832203-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-15T14:43:36.832203-04:00.jpg,2022-04-15 18:43:39,254304,a2a4cd50bf78f82d9b4b41d7ed655c47,f706f7104718195ce66246691800478d7cc47c80
dailycaller-2022,DailyCaller,dailycaller-2022-04-16T14:43:26.889149-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-16T14:43:26.889149-04:00.jpg,2022-04-16 18:43:37,223135,ab861f14d1d1b4178760983d52bb4680,404d03d53a8f34f3ddb4a249204e459d67d2ccff
dailycaller-2022,DailyCaller,dailycaller-2022-04-18T14:44:18.034405-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-18T14:44:18.034405-04:00.jpg,2022-04-18 18:44:19,220964,6e9eb3ff8c42776f68d0b04647ee13c7,1d757bd628564738f9ae2dc76d0a5805ac5c778e
dailycaller-2022,DailyCaller,dailycaller-2022-04-20T14:42:32.336624-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-20T14:42:32.336624-04:00.jpg,2022-04-20 18:42:34,258138,5f392d0b92c920a197291434807c65c4,49bfaa40e05722b14394f8cad67d9e7f84a17e02
dailycaller-2022,DailyCaller,dailycaller-2022-04-21T14:45:00.013565-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-21T14:45:00.013565-04:00.jpg,2022-04-21 18:45:04,293442,f450ca92bdc77aac3590e63b0f39e6ac,e7612f813cb391ccfb11c0ff95b160d02ea74a57
dailycaller-2022,DailyCaller,dailycaller-2022-04-22T14:44:05.398993-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-22T14:44:05.398993-04:00.jpg,2022-04-22 18:44:06,295762,1314009f4373bae5935e5dffc0997122,27055801df18f192cd3e05b39ba622b12787e115
dailycaller-2022,DailyCaller,dailycaller-2022-04-23T14:42:29.373341-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-23T14:42:29.373341-04:00.jpg,2022-04-23 18:42:31,218592,ad69272abf1637faa4572e70f4bc96f8,dea4efabeb29a1c463a87ffb15202d0ad8201b09
dailycaller-2022,DailyCaller,dailycaller-2022-04-24T14:41:49.474746-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-24T14:41:49.474746-04:00.jpg,2022-04-24 18:41:51,262088,b937251f74c12c77f4f95a402be36bfa,c3911c2313e3c2f5a25a7acb51a38ff0ef92b38f
dailycaller-2022,DailyCaller,dailycaller-2022-04-25T14:44:44.520130-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-25T14:44:44.520130-04:00.jpg,2022-04-25 18:44:46,290973,b28d0ee91404b0132bcbafea18816f54,b0815662bb8e05b76dec2dd42c511a3b15e35b85
dailycaller-2022,DailyCaller,dailycaller-2022-04-26T14:44:52.487880-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-26T14:44:52.487880-04:00.jpg,2022-04-26 18:44:55,282287,32cc5d2413787c1134df5e37b7f1ef09,0e3fd4512a7301d681270542b4c1f467f682c697
dailycaller-2022,DailyCaller,dailycaller-2022-04-27T14:45:12.659194-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-27T14:45:12.659194-04:00.jpg,2022-04-27 18:45:20,250108,4dd9f1c2bd822f6fc47a6646d08ee7c4,09979d3579737c4f6884189395590668476749bf
dailycaller-2022,DailyCaller,dailycaller-2022-04-29T14:45:06.926160-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-29T14:45:06.926160-04:00.jpg,2022-04-29 18:45:17,243861,6f3f110ae7b44351c46d9c540f5602e8,847f3608aa9b957c9427e53c881ca679a9da28a9
dailycaller-2022,DailyCaller,dailycaller-2022-04-30T14:43:15.346271-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-04-30T14:43:15.346271-04:00.jpg,2022-04-30 18:43:17,230938,adff86348626663bcaa846908c74f5aa,f2c8f90b8ffb1c92f55c1f433ae279158938d621
dailycaller-2022,DailyCaller,dailycaller-2022-05-01T14:44:13.982592-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-01T14:44:13.982592-04:00.jpg,2022-05-01 18:44:36,250848,075ba48c52bbbe9b04c39224ae885366,390f0310e1b1891f6c8beaf1a8202d8eda82fb5c
dailycaller-2022,DailyCaller,dailycaller-2022-05-02T14:45:25.205730-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-02T14:45:25.205730-04:00.jpg,2022-05-02 18:45:39,316552,2c7643e8fd40ff8572923eb1276a8a3f,c8f94d24006795084efd2b75218463408f1938bb
dailycaller-2022,DailyCaller,dailycaller-2022-05-03T14:43:32.855367-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-03T14:43:32.855367-04:00.jpg,2022-05-03 18:43:36,263294,3adf054177d6785f2d135c6fbf2020ce,10012b17312429aa6e41535ba95ac5b613b397bb
dailycaller-2022,DailyCaller,dailycaller-2022-05-04T14:43:21.292873-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-04T14:43:21.292873-04:00.jpg,2022-05-04 18:43:23,266079,c7fcfa2e840fb81329f50f589505b3ad,4e6cde66074470035eb5558f471369e7f87a3b80
dailycaller-2022,DailyCaller,dailycaller-2022-05-05T14:43:40.143441-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-05T14:43:40.143441-04:00.jpg,2022-05-05 18:43:50,306434,f516ebfd36193b7737e9b8b89d809115,40c6c674c75fe2ee05518774045c82365148d533
dailycaller-2022,DailyCaller,dailycaller-2022-05-06T14:43:42.147153-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-06T14:43:42.147153-04:00.jpg,2022-05-06 18:43:44,248370,4e94b19ae48c9f444120b217caadead0,00a629a7ce52f8de9274da7b4333e92c77707af8
dailycaller-2022,DailyCaller,dailycaller-2022-05-07T14:42:36.179220-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-07T14:42:36.179220-04:00.jpg,2022-05-07 18:42:41,276436,6c952e89e2161e625973859feb73611f,8675c2055182fb603dd076960326f95f0d18ecb8
dailycaller-2022,DailyCaller,dailycaller-2022-05-08T14:43:34.094690-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-08T14:43:34.094690-04:00.jpg,2022-05-08 18:43:35,242782,1fc2c53237e8fda0f126c2e7b7b0424e,b1ae29485ff97d88235348c256509f5952b44615
dailycaller-2022,DailyCaller,dailycaller-2022-05-09T14:44:35.276612-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-09T14:44:35.276612-04:00.jpg,2022-05-09 18:44:53,273944,f4ab71d8ae0d022f983c0e9ff8903c59,f5c02a816dfc85a30786fd9c21419a0544f00877
dailycaller-2022,DailyCaller,dailycaller-2022-05-10T14:47:04.467430-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-10T14:47:04.467430-04:00.jpg,2022-05-10 18:47:06,295984,9e8a44d11ae09b99c3fc726f4452f056,713d3fe2684c4cfe69c2beb53665e2d6c58c5348
dailycaller-2022,DailyCaller,dailycaller-2022-05-11T14:44:26.251175-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-11T14:44:26.251175-04:00.jpg,2022-05-11 18:44:28,256826,fbd90e201b799386edfd18777b84255d,d1749d67f133299bc5c2650ec0d538723487c1e8
dailycaller-2022,DailyCaller,dailycaller-2022-05-12T14:45:40.613159-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-12T14:45:40.613159-04:00.jpg,2022-05-12 18:45:44,273951,e5b6cd943782db7958ef02f5347fb596,56701d701252e7487bc1b562d52b21faebf80cb7
dailycaller-2022,DailyCaller,dailycaller-2022-05-13T14:45:12.884912-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-13T14:45:12.884912-04:00.jpg,2022-05-13 18:45:14,312340,9870211b858e05868ace39bcaedbf324,dc08d14fbf6a1f2125da55ed90e8f8af12f5f7c8
dailycaller-2022,DailyCaller,dailycaller-2022-05-14T14:43:25.948081-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-14T14:43:25.948081-04:00.jpg,2022-05-14 18:43:28,247442,d4bd3d4a83adcece5e29f3883ec97bb9,1343dc5f70307f0070de294448a102b2ba945e0f
dailycaller-2022,DailyCaller,dailycaller-2022-05-15T14:43:31.177293-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-15T14:43:31.177293-04:00.jpg,2022-05-15 18:43:39,238256,d25e1a43e03b140d2a469989b7b3e5af,2573921b529c51a4a06336cef8bf89ddba24b48a
dailycaller-2022,DailyCaller,dailycaller-2022-05-16T14:44:31.053936-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-16T14:44:31.053936-04:00.jpg,2022-05-16 18:44:33,272670,0f50bfc84ba436a0fdc61ffb8117c673,abfdb51c336173d725755eab8eef4369ffee221c
dailycaller-2022,DailyCaller,dailycaller-2022-05-17T14:43:45.965487-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-17T14:43:45.965487-04:00.jpg,2022-05-17 18:43:47,259427,c7e0f1c50cf0a13f0d9bcef7b5e484f3,675de7862166cef3994bbc0a50b7f59d8793883e
dailycaller-2022,DailyCaller,dailycaller-2022-05-18T14:46:01.841329-04:00.jpg,https://archive.org/download/dailycaller-2022/dailycaller-2022-05-18T14:46:01.841329-04:00.jpg,2022-05-18 18:46:02,262858,9b4d796fbcdf75507c4513aa53371f33,2bf2606e80a157a50fed09a748a6e53c899e11e8
bonginoreport-2022,BonginoReport,BonginoReport-2022-03-25T14:46:09.123763-04:00.jpg,https://archive.org/download/bonginoreport-2022/BonginoReport-2022-03-25T14:46:09.123763-04:00.jpg,2022-03-25 18:46:14,263121,5ffc38c918250603dd562080d57999d3,ef0bf9b56e456c5e1ddde9419f6b43e10b00fb51
bonginoreport-2022,BonginoReport,BonginoReport-2022-03-28T14:43:05.793142-04:00.jpg,https://archive.org/download/bonginoreport-2022/BonginoReport-2022-03-28T14:43:05.793142-04:00.jpg,2022-03-28 18:43:06,261657,4a0bced95949fc8bd839bfd80cdbc3ee,ba23ab938da7b84c321b2b854a1c346185dee4e2
bonginoreport-2022,BonginoReport,BonginoReport-2022-03-29T14:42:05.168418-04:00.jpg,https://archive.org/download/bonginoreport-2022/BonginoReport-2022-03-29T14:42:05.168418-04:00.jpg,2022-03-29 18:42:07,263816,bbbb868ae6aad0b9e1bef929abaaa397,02ca6fb4f8a2cccfe5974948c8f6e0385b099390
bonginoreport-2022,BonginoReport,bonginoreport-2022-03-31T14:43:47.620801-04:00.jpg,https://archive.org/download/bonginoreport-2022/bonginoreport-2022-03-31T14:43:47.620801-04:00.jpg,2022-03-31 18:43:48,281341,fd3d11bdd53f51eed7df86910fc28dd0,887c93f25dacdd37a00c58970dbd0580a4dad81a
bonginoreport-2022,BonginoReport,bonginoreport-2022-04-01T14:43:06.539880-04:00.jpg,https://archive.org/download/bonginoreport-2022/bonginoreport-2022-04-01T14:43:06.539880-04:00.jpg,2022-04-01 18:43:07,243002,4fd60bc9f8b04aa4d7ea70345c4b49c4,21ebcc24d26974c401f02a4a962eaa7bf8355ed2
bonginoreport-2022,BonginoReport,bonginoreport-2022-04-04T14:44:11.926746-04:00.jpg,https://archive.org/download/bonginoreport-2022/bonginoreport-2022-04-04T14:44:11.926746-04:00.jpg,2022-04-04 18:44:17,276062,bc4ca3fe85c23cb9f027dc5f2037cb81,1c579a9ffb3f5db1acadd652d2a20d9eeb17d2e6
bonginoreport-2022,BonginoReport,bonginoreport-2022-04-06T14:42:02.442005-04:00.jpg,https://archive.org/download/bonginoreport-2022/bonginoreport-2022-04-06T14:42:02.442005-04:00.jpg,2022-04-06 18:42:07,239836,49de2af1c98e45b788c65047afe0aa78,3ba03726ae2cf5b5f8286973dbc9c7dbd2eb11ac
